UL Monroe,2628,TCU,2433
13:17,2628,Desmond Bane missed Three Point Jumper.,6,10
13:17,2433,Calvin Anderson Defensive Rebound.,6,10
12:58,2628,Foul on Kouat Noi.,6,10
12:50,2433,Calvin Anderson missed Jumper.,6,10
12:50,2628,TCU Defensive Rebound.,6,10
12:33,2628,Kouat Noi missed Three Point Jumper.,6,10
12:33,2433,Roderick Taylor Defensive Rebound.,6,10
12:27,2628,Foul on Jaylen Fisher.,6,10
12:19,2433,Roderick Taylor made Layup. Assisted by Travis Munnings.,8,10
12:02,2628,Kouat Noi missed Three Point Jumper.,8,10
12:02,2433,Marvin Jean-Pierre Defensive Rebound.,8,10
11:48,2433,Donovan Walker missed Layup.,8,10
11:48,2628,Ahmed Hamdy-Mohamed Defensive Rebound.,8,10
11:42,2628,Kouat Noi made Three Point Jumper. Assisted by Desmond Bane.,8,13
11:26,2433,Donovan Walker made Three Point Jumper. Assisted by Brandon Newman.,11,13
11:11,2628,Kouat Noi made Three Point Jumper. Assisted by Desmond Bane.,11,16
10:48,2628,Official TV Timeout,11,16
10:37,2433,Travis Munnings missed Layup.,11,16
10:37,2433,Travis Munnings Offensive Rebound.,11,16
10:34,2433,Travis Munnings missed Layup.,11,16
10:34,2628,TCU Deadball Team Rebound.,11,16
10:34,2433,UL Monroe  Turnover.,11,16
10:17,2628,Alex Robinson Turnover.,11,16
10:17,2628,Foul on Alex Robinson.,11,16
10:05,2433,Travis Munnings made Layup. Assisted by Michael Ertel.,13,16
9:38,2628,Kouat Noi missed Three Point Jumper.,13,16
9:38,2628,Vladimir Brodziansky Offensive Rebound.,13,16
9:37,2433,Foul on Roderick Taylor.,13,16
9:17,2628,Kenrich Williams made Jumper. Assisted by Jaylen Fisher.,13,18
9:09,2433,Travis Munnings missed Jumper.,13,18
9:09,2628,Jaylen Fisher Defensive Rebound.,13,18
9:01,2628,Jaylen Fisher missed Jumper.,13,18
9:01,2433,Marvin Jean-Pierre Defensive Rebound.,13,18
8:55,2433,Marvin Jean-Pierre made Layup.,15,18
8:54,2628,Foul on Alex Robinson.,15,18
8:54,2433,Marvin Jean-Pierre made Free Throw.,16,18
8:40,2433,Foul on Travis Munnings.,16,18
8:35,2628,Desmond Bane made Three Point Jumper. Assisted by Jaylen Fisher.,16,21
8:14,2433,Sam McDaniel missed Three Point Jumper.,16,21
8:14,2628,Kenrich Williams Defensive Rebound.,16,21
8:07,2433,Foul on Jordon Harris.,16,21
7:58,2628,Jaylen Fisher missed Three Point Jumper.,16,21
7:58,2628,Kenrich Williams Offensive Rebound.,16,21
7:53,2628,Kenrich Williams made Layup.,16,23
7:26,2433,Marvin Jean-Pierre made Three Point Jumper.,19,23
7:15,2628,Kenrich Williams missed Jumper.,19,23
7:15,2628,Vladimir Brodziansky Offensive Rebound.,19,23
7:13,2433,Foul on Sam McDaniel.,19,23
7:13,2628,Official TV Timeout,19,23
6:57,2628,Vladimir Brodziansky made Jumper. Assisted by Kenrich Williams.,19,25
6:28,2433,Sam McDaniel missed Layup.,19,25
6:28,2628,JD Miller Defensive Rebound.,19,25
6:16,2628,Vladimir Brodziansky missed Three Point Jumper.,19,25
6:16,2433,UL Monroe Deadball Team Rebound.,19,25
6:13,2628,Foul on Desmond Bane.,19,25
6:13,2433,Michael Ertel missed Free Throw.,19,25
6:13,2628,Kenrich Williams Defensive Rebound.,19,25
5:58,2628,Jaylen Fisher missed Three Point Jumper.,19,25
5:58,2628,Kenrich Williams Offensive Rebound.,19,25
5:51,2628,Kenrich Williams Turnover.,19,25
5:51,2433,Michael Ertel Steal.,19,25
5:36,2628,Foul on JD Miller.,19,25
5:36,2433,Sam McDaniel made Free Throw.,20,25
5:36,2433,Sam McDaniel missed Free Throw.,20,25
5:36,2628,Kenrich Williams Defensive Rebound.,20,25
5:27,2628,Vladimir Brodziansky made Layup. Assisted by JD Miller.,20,27
5:14,2433,Sam McDaniel made Jumper. Assisted by Marvin Jean-Pierre.,22,27
4:51,2628,Vladimir Brodziansky made Layup. Assisted by Jaylen Fisher.,22,29
4:33,2433,Marvin Jean-Pierre missed Three Point Jumper.,22,29
4:33,2628,Vladimir Brodziansky Defensive Rebound.,22,29
4:25,2628,Kouat Noi Turnover.,22,29
4:12,2433,Roderick Taylor made Jumper. Assisted by Calvin Anderson.,24,29
3:54,2628,Kenrich Williams missed Jumper.,24,29
3:54,2628,Kouat Noi Offensive Rebound.,24,29
3:50,2433,Foul on Sam McDaniel.,24,29
3:50,2628,Official TV Timeout,24,29
3:50,2628,Kouat Noi missed Free Throw.,24,29
3:50,2628,TCU Deadball Team Rebound.,24,29
3:50,2628,Kouat Noi made Free Throw.,24,30
3:30,2433,Jordon Harris made Three Point Jumper. Assisted by Roderick Taylor.,27,30
3:09,2628,Ahmed Hamdy-Mohamed Turnover.,27,30
2:55,2433,Jordon Harris made Three Point Jumper. Assisted by Brandon Newman.,30,30
2:51,2628,TCU  Timeout,30,30
2:32,2628,Vladimir Brodziansky made Dunk. Assisted by Kenrich Williams.,30,32
2:17,2433,Roderick Taylor missed Jumper.,30,32
2:17,2628,Kenrich Williams Defensive Rebound.,30,32
2:08,2628,Kenrich Williams Turnover.,30,32
2:07,2433,Sam McDaniel Steal.,30,32
1:59,2433,Brandon Newman missed Layup.,30,32
1:59,2433,Roderick Taylor Offensive Rebound.,30,32
1:56,2433,Roderick Taylor missed Jumper.,30,32
1:56,2628,Vladimir Brodziansky Block.,30,32
1:54,2628,Kenrich Williams Defensive Rebound.,30,32
1:48,2628,Jaylen Fisher missed Three Point Jumper.,30,32
1:48,2433,Roderick Taylor Defensive Rebound.,30,32
1:39,2433,Brandon Newman missed Layup.,30,32
1:39,2628,Desmond Bane Block.,30,32
1:36,2628,Kenrich Williams Defensive Rebound.,30,32
1:33,2628,Kouat Noi made Layup. Assisted by Jaylen Fisher.,30,34
1:33,2433,Foul on Calvin Anderson.,30,34
1:33,2628,Kouat Noi missed Free Throw.,30,34
1:33,2433,Sam McDaniel Defensive Rebound.,30,34
1:16,2433,Jordon Harris made Three Point Jumper. Assisted by Sam McDaniel.,33,34
1:01,2628,Jaylen Fisher Turnover.,33,34
1:00,2433,Sam McDaniel Steal.,33,34
0:57,2433,Marvin Jean-Pierre made Dunk. Assisted by Sam McDaniel.,35,34
0:40,2433,Foul on Sam Alabakis.,35,34
0:40,2628,Kenrich Williams made Free Throw.,35,35
0:40,2628,Kenrich Williams made Free Throw.,35,36
0:40,2433,UL Monroe  Timeout,35,36
0:14,2433,Marvin Jean-Pierre missed Three Point Jumper.,35,36
0:14,2433,Jordon Harris Offensive Rebound.,35,36
0:09,2433,Jordon Harris missed Three Point Jumper.,35,36
0:09,2628,TCU Defensive Rebound.,35,36
0:01,2628,Jaylen Fisher made Jumper.,35,38
0:00,2628,End of 1st half,35,38
19:41,2628,Vladimir Brodziansky made Jumper.,35,40
19:20,2433,Michael Ertel missed Three Point Jumper.,35,40
19:20,2628,Desmond Bane Defensive Rebound.,35,40
18:54,2628,Kenrich Williams made Layup. Assisted by Desmond Bane.,35,42
18:46,2433,Marvin Jean-Pierre missed Layup.,35,42
18:46,2628,Vladimir Brodziansky Block.,35,42
18:41,2433,Sam Alabakis Offensive Rebound.,35,42
18:39,2433,Sam Alabakis made Layup.,37,42
18:37,2433,Foul on Marvin Jean-Pierre.,37,42
18:27,2433,Foul on Travis Munnings.,37,42
18:27,2628,JD Miller made Free Throw.,37,43
18:27,2628,JD Miller made Free Throw.,37,44
18:20,2433,Travis Munnings made Three Point Jumper. Assisted by Jordon Harris.,40,44
18:05,2628,Desmond Bane made Jumper.,40,46
17:44,2433,Jordon Harris Turnover.,40,46
17:43,2628,Kenrich Williams Steal.,40,46
17:38,2628,Kenrich Williams missed Three Point Jumper.,40,46
17:38,2628,JD Miller Offensive Rebound.,40,46
17:32,2628,JD Miller made Layup.,40,48
17:12,2433,Travis Munnings made Three Point Jumper. Assisted by Michael Ertel.,43,48
16:48,2628,Desmond Bane Turnover.,43,48
16:46,2433,Marvin Jean-Pierre Steal.,43,48
16:44,2433,Marvin Jean-Pierre made Dunk.,45,48
16:29,2433,Foul on Michael Ertel.,45,48
16:29,2628,JD Miller made Free Throw.,45,49
16:29,2628,JD Miller missed Free Throw.,45,49
16:29,2433,Marvin Jean-Pierre Defensive Rebound.,45,49
16:10,2433,Travis Munnings missed Three Point Jumper.,45,49
16:10,2433,Marvin Jean-Pierre Offensive Rebound.,45,49
16:06,2433,Marvin Jean-Pierre made Dunk.,47,49
15:38,2628,Vladimir Brodziansky Turnover.,47,49
15:30,2433,Marvin Jean-Pierre Turnover.,47,49
15:21,2628,JD Miller made Layup. Assisted by Kenrich Williams.,47,51
15:05,2433,Travis Munnings missed Jumper.,47,51
15:05,2628,Kenrich Williams Defensive Rebound.,47,51
14:57,2628,Jaylen Fisher made Three Point Jumper. Assisted by Kenrich Williams.,47,54
14:40,2433,Michael Ertel missed Three Point Jumper.,47,54
14:40,2628,TCU Deadball Team Rebound.,47,54
14:38,2433,Foul on Roderick Taylor.,47,54
14:38,2628,Official TV Timeout,47,54
14:29,2628,Jaylen Fisher made Three Point Jumper. Assisted by Alex Robinson.,47,57
14:10,2433,Sam McDaniel made Layup.,49,57
14:10,2628,Foul on Kenrich Williams.,49,57
14:10,2433,Sam McDaniel made Free Throw.,50,57
14:04,2628,Alex Robinson missed Layup.,50,57
14:04,2433,Jordon Harris Defensive Rebound.,50,57
13:56,2433,Sam Alabakis missed Layup.,50,57
13:56,2433,Travis Munnings Offensive Rebound.,50,57
13:53,2628,Foul on Vladimir Brodziansky.,50,57
13:53,2433,Travis Munnings missed Free Throw.,50,57
13:53,2433,UL Monroe Deadball Team Rebound.,50,57
13:53,2433,Travis Munnings missed Free Throw.,50,57
13:53,2628,Kenrich Williams Defensive Rebound.,50,57
13:30,2628,Alex Robinson made Layup.,50,59
13:14,2628,Foul on Vladimir Brodziansky.,50,59
13:14,2433,Brandon Newman made Free Throw.,51,59
13:14,2433,Brandon Newman made Free Throw.,52,59
12:44,2628,Alex Robinson missed Jumper.,52,59
12:44,2433,Brandon Newman Defensive Rebound.,52,59
12:35,2433,Sam McDaniel made Three Point Jumper. Assisted by Jordon Harris.,55,59
12:29,2628,TCU  Timeout,55,59
12:08,2628,Kenrich Williams made Layup.,55,61
12:08,2433,Foul on Brandon Newman.,55,61
12:08,2628,Kenrich Williams made Free Throw.,55,62
11:46,2433,Travis Munnings missed Jumper.,55,62
11:46,2628,Kouat Noi Defensive Rebound.,55,62
11:36,2433,Foul on Donovan Walker.,55,62
11:36,2628,Official TV Timeout,55,62
11:34,2433,Foul on Sam Alabakis.,55,62
11:34,2628,Ahmed Hamdy-Mohamed made Free Throw.,55,63
11:34,2628,Ahmed Hamdy-Mohamed made Free Throw.,55,64
11:15,2433,Sam McDaniel missed Three Point Jumper.,55,64
11:15,2433,UL Monroe Deadball Team Rebound.,55,64
11:13,2628,Foul on Desmond Bane.,55,64
11:01,2433,Donovan Walker missed Layup.,55,64
11:01,2628,Ahmed Hamdy-Mohamed Block.,55,64
10:59,2628,Kouat Noi Defensive Rebound.,55,64
10:55,2628,Kouat Noi made Layup.,55,66
10:52,2628,TCU  Timeout,55,66
10:37,2433,Sam McDaniel made Three Point Jumper. Assisted by Donovan Walker.,58,66
10:16,2628,Ahmed Hamdy-Mohamed missed Jumper.,58,66
10:16,2628,Kouat Noi Offensive Rebound.,58,66
10:13,2433,Foul on Sam McDaniel.,58,66
10:13,2628,Kouat Noi made Free Throw.,58,67
10:13,2628,Kouat Noi missed Free Throw.,58,67
10:13,2433,Sam McDaniel Defensive Rebound.,58,67
10:01,2433,Donovan Walker missed Three Point Jumper.,58,67
10:01,2433,Sam Alabakis Offensive Rebound.,58,67
9:48,2433,Donovan Walker missed Jumper.,58,67
9:48,2628,Kenrich Williams Defensive Rebound.,58,67
9:40,2628,Kenrich Williams missed Three Point Jumper.,58,67
9:40,2433,Brandon Newman Defensive Rebound.,58,67
9:31,2433,Brandon Newman Turnover.,58,67
9:30,2628,Desmond Bane Steal.,58,67
9:26,2433,Foul on Donovan Walker.,58,67
9:26,2628,Desmond Bane missed Free Throw.,58,67
9:26,2628,TCU Deadball Team Rebound.,58,67
9:26,2628,Desmond Bane made Free Throw.,58,68
9:07,2433,Sam McDaniel made Three Point Jumper. Assisted by Jordon Harris.,61,68
8:51,2433,Foul on Roderick Taylor.,61,68
8:51,2628,Ahmed Hamdy-Mohamed made Free Throw.,61,69
8:51,2628,Ahmed Hamdy-Mohamed made Free Throw.,61,70
8:31,2433,Sam McDaniel Turnover.,61,70
8:25,2628,Kenrich Williams missed Three Point Jumper.,61,70
8:25,2433,Sam McDaniel Defensive Rebound.,61,70
8:21,2628,Foul on Ahmed Hamdy-Mohamed.,61,70
8:08,2628,Foul on Alex Robinson.,61,70
8:03,2433,Michael Ertel missed Three Point Jumper.,61,70
8:03,2628,Ahmed Hamdy-Mohamed Defensive Rebound.,61,70
7:51,2628,Alex Robinson missed Three Point Jumper.,61,70
7:51,2628,TCU Deadball Team Rebound.,61,70
7:49,2433,Foul on Michael Ertel.,61,70
7:49,2628,Official TV Timeout,61,70
7:49,2628,JD Miller made Free Throw.,61,71
7:49,2628,JD Miller made Free Throw.,61,72
7:32,2433,Sam McDaniel made Layup.,63,72
7:03,2628,Shawn Olden missed Jumper.,63,72
7:03,2433,Sam McDaniel Defensive Rebound.,63,72
6:38,2433,Sam McDaniel missed Jumper.,63,72
6:38,2628,Alex Robinson Defensive Rebound.,63,72
6:31,2628,Alex Robinson made Layup.,63,74
6:19,2433,Jordon Harris Turnover.,63,74
6:18,2628,Shawn Olden Steal.,63,74
6:14,2628,Alex Robinson Turnover.,63,74
6:12,2433,Sam McDaniel Steal.,63,74
6:09,2433,UL Monroe  Timeout,63,74
6:01,2433,Jordon Harris made Layup. Assisted by Sam McDaniel.,65,74
5:46,2628,Kenrich Williams missed Jumper.,65,74
5:46,2433,Marvin Jean-Pierre Defensive Rebound.,65,74
5:37,2433,Marvin Jean-Pierre missed Layup.,65,74
5:37,2433,Travis Munnings Offensive Rebound.,65,74
5:25,2433,Jordon Harris made Jumper.,67,74
5:10,2628,Jaylen Fisher missed Jumper.,67,74
5:10,2433,Travis Munnings Defensive Rebound.,67,74
5:02,2433,Travis Munnings Turnover.,67,74
4:47,2628,Kouat Noi missed Jumper.,67,74
4:47,2433,Roderick Taylor Defensive Rebound.,67,74
4:42,2433,Roderick Taylor Turnover.,67,74
4:33,2628,Alex Robinson Turnover.,67,74
4:32,2433,Jordon Harris Steal.,67,74
4:30,2433,Jordon Harris missed Layup.,67,74
4:30,2628,Kouat Noi Defensive Rebound.,67,74
4:24,2628,Desmond Bane made Layup. Assisted by Kenrich Williams.,67,76
4:05,2433,Travis Munnings made Layup. Assisted by Jordon Harris.,69,76
3:56,2628,Desmond Bane Turnover.,69,76
3:56,2433,Travis Munnings Steal.,69,76
3:56,2628,Official TV Timeout,69,76
3:43,2433,Sam McDaniel missed Layup.,69,76
3:43,2628,Vladimir Brodziansky Block.,69,76
3:41,2433,Sam McDaniel Offensive Rebound.,69,76
3:39,2433,Sam McDaniel Turnover.,69,76
3:38,2628,Kenrich Williams Steal.,69,76
3:23,2628,Vladimir Brodziansky missed Layup.,69,76
3:23,2628,Kenrich Williams Offensive Rebound.,69,76
3:19,2628,Kenrich Williams missed Layup.,69,76
3:19,2433,Roderick Taylor Defensive Rebound.,69,76
3:00,2433,Sam McDaniel made Jumper. Assisted by Marvin Jean-Pierre.,71,76
2:41,2628,Vladimir Brodziansky made Layup. Assisted by Kenrich Williams.,71,78
2:27,2433,Travis Munnings missed Three Point Jumper.,71,78
2:27,2628,TCU Deadball Team Rebound.,71,78
2:25,2433,Foul on Roderick Taylor.,71,78
2:25,2628,Vladimir Brodziansky missed Free Throw.,71,78
2:25,2628,TCU Deadball Team Rebound.,71,78
2:25,2628,Vladimir Brodziansky missed Free Throw.,71,78
2:25,2433,Travis Munnings Defensive Rebound.,71,78
2:08,2628,Foul on JD Miller.,71,78
2:08,2433,Sam McDaniel made Free Throw.,72,78
2:08,2433,Sam McDaniel made Free Throw.,73,78
1:54,2628,Vladimir Brodziansky made Dunk. Assisted by Alex Robinson.,73,80
1:47,2433,Jordon Harris missed Jumper.,73,80
1:47,2628,TCU Deadball Team Rebound.,73,80
1:45,2433,Foul on Marvin Jean-Pierre.,73,80
1:45,2628,JD Miller missed Free Throw.,73,80
1:45,2628,TCU Deadball Team Rebound.,73,80
1:45,2628,JD Miller made Free Throw.,73,81
1:31,2433,Marvin Jean-Pierre missed Jumper.,73,81
1:31,2628,Kouat Noi Defensive Rebound.,73,81
1:11,2433,Foul on Sam Alabakis.,73,81
1:11,2628,Kouat Noi missed Free Throw.,73,81
1:11,2628,TCU Deadball Team Rebound.,73,81
1:11,2628,Kouat Noi missed Free Throw.,73,81
1:11,2433,Travis Munnings Defensive Rebound.,73,81
0:56,2433,Travis Munnings missed Three Point Jumper.,73,81
0:56,2628,Desmond Bane Defensive Rebound.,73,81
0:24,2628,Alex Robinson made Layup.,73,83
0:16,2433,Sam McDaniel missed Three Point Jumper.,73,83
0:16,2628,Kouat Noi Defensive Rebound.,73,83
0:00,2628,End of Game,73,83
