Loyola (MD),2066,Binghamton,2352
7:44,2066,Marlon Beck II made Layup.,19,29
7:29,2066,Foul on Willie Rodriguez.,19,29
7:29,2352,Jarred Jones made Free Throw.,20,29
7:29,2352,Jarred Jones made Free Throw.,21,29
7:08,2352,Foul on Andre Walker.,21,29
7:08,2066,Bobby Ahearn made Free Throw.,21,30
7:08,2066,Bobby Ahearn missed Free Throw.,21,30
7:08,2352,Andrew Kostecka Defensive Rebound.,21,30
7:00,2066,Foul on J.C. Show.,21,30
7:00,2352,James Fives missed Free Throw.,21,30
7:00,2352,Loyola (MD) Deadball Team Rebound.,21,30
7:00,2352,James Fives made Free Throw.,22,30
7:00,2352,James Fives made Free Throw.,23,30
6:38,2352,Foul on Andrew Kostecka.,23,30
6:36,2066,Marlon Beck II Turnover.,23,30
6:22,2352,Andre Walker made Three Point Jumper. Assisted by Cam Gregory.,26,30
6:11,2066,Marlon Beck II missed Three Point Jumper.,26,30
6:11,2352,Jarred Jones Defensive Rebound.,26,30
6:09,2066,Foul on Willie Rodriguez.,26,30
6:09,2352,Jarred Jones missed Free Throw.,26,30
6:09,2066,Willie Rodriguez Defensive Rebound.,26,30
6:08,2352,Foul on Cam Gregory.,26,30
6:08,2066,Willie Rodriguez missed Free Throw.,26,30
6:08,2352,Jarred Jones Defensive Rebound.,26,30
5:56,2352,Ian Langendoerfer Turnover.,26,30
5:56,2352,Foul on Ian Langendoerfer.,26,30
5:27,2066,Dusan Perovic missed Three Point Jumper.,26,30
5:27,2066,Yosef Yacob Offensive Rebound.,26,30
5:12,2352,Foul on Andre Walker.,26,30
5:12,2066,Timmy Rose made Free Throw.,26,31
5:12,2066,Timmy Rose made Free Throw.,26,32
4:50,2352,Ian Langendoerfer missed Three Point Jumper.,26,32
4:50,2352,Chancellor Barnard Offensive Rebound.,26,32
4:45,2352,Chancellor Barnard made Layup.,28,32
4:32,2066,Yosef Yacob missed Three Point Jumper.,28,32
4:32,2352,Ian Langendoerfer Defensive Rebound.,28,32
4:24,2352,James Fives made Three Point Jumper. Assisted by Jarred Jones.,31,32
4:04,2066,Yosef Yacob missed Jumper.,31,32
4:04,2352,Jarred Jones Block.,31,32
4:02,2066,Yosef Yacob Offensive Rebound.,31,32
4:02,2352,Foul on James Fives.,31,32
4:02,2066,Yosef Yacob made Free Throw.,31,33
4:02,2066,Yosef Yacob made Free Throw.,31,34
3:51,2352,Foul on Chuck Champion.,31,34
3:51,2352,Chuck Champion Turnover.,31,34
3:51,2066,Official TV Timeout,31,34
3:32,2066,Bobby Ahearn missed Three Point Jumper.,31,34
3:32,2352,Jarred Jones Defensive Rebound.,31,34
3:21,2352,Matt Staubi missed Three Point Jumper.,31,34
3:21,2066,Marlon Beck II Defensive Rebound.,31,34
3:08,2066,Thomas Bruce made Jumper. Assisted by Yosef Yacob.,31,36
2:43,2066,Foul on Marlon Beck II.,31,36
2:43,2352,Chancellor Barnard missed Free Throw.,31,36
2:43,2066,Thomas Bruce Defensive Rebound.,31,36
2:22,2066,Bobby Ahearn made Layup. Assisted by John Rinaldi.,31,38
2:05,2352,Matt Staubi Turnover.,31,38
1:46,2066,Yosef Yacob Turnover.,31,38
1:45,2352,Chuck Champion Steal.,31,38
1:26,2352,Matt Staubi missed Layup.,31,38
1:26,2066,Bobby Ahearn Defensive Rebound.,31,38
1:24,2352,Foul on Nick Gorski.,31,38
1:24,2066,Bobby Ahearn missed Free Throw.,31,38
1:24,2066,Binghamton Deadball Team Rebound.,31,38
1:24,2066,Bobby Ahearn missed Free Throw.,31,38
1:24,2352,Jarred Jones Defensive Rebound.,31,38
1:00,2352,Andre Walker Turnover.,31,38
0:58,2066,Marlon Beck II Steal.,31,38
0:57,2066,John Rinaldi made Layup. Assisted by Marlon Beck II.,31,40
0:34,2352,Chancellor Barnard made Dunk. Assisted by Jarred Jones.,33,40
0:27,2066,Binghamton  Timeout,33,40
0:03,2066,Willie Rodriguez made Layup.,33,42
0:00,2066,End of 1st half,33,42
19:33,2066,Willie Rodriguez made Jumper.,33,44
19:17,2066,Foul on Bobby Ahearn.,33,44
19:15,2352,Jarred Jones missed Jumper.,33,44
19:15,2066,Willie Rodriguez Defensive Rebound.,33,44
18:55,2352,Foul on Andre Walker.,33,44
18:41,2066,Willie Rodriguez missed Three Point Jumper.,33,44
18:41,2352,Jarred Jones Defensive Rebound.,33,44
18:30,2352,Andre Walker missed Layup.,33,44
18:30,2066,Bobby Ahearn Block.,33,44
18:29,2352,Loyola (MD) Offensive Rebound.,33,44
18:27,2066,Foul on Bobby Ahearn.,33,44
18:27,2352,Jarred Jones made Free Throw.,34,44
18:27,2352,Jarred Jones made Free Throw.,35,44
18:06,2066,Willie Rodriguez made Layup. Assisted by J.C. Show.,35,46
17:49,2352,Andrew Kostecka made Layup.,37,46
17:32,2352,Foul on Andrew Kostecka.,37,46
17:16,2066,Bobby Ahearn made Layup. Assisted by Willie Rodriguez.,37,48
16:49,2352,Chancellor Barnard Turnover.,37,48
16:49,2352,Foul on Chancellor Barnard.,37,48
16:24,2066,Timmy Rose made Three Point Jumper.,37,51
16:11,2066,Foul on Bobby Ahearn.,37,51
16:08,2352,Chuck Champion made Jumper.,39,51
15:59,2066,J.C. Show missed Three Point Jumper.,39,51
15:59,2352,Cam Gregory Defensive Rebound.,39,51
15:51,2352,James Fives made Three Point Jumper. Assisted by Nevell Provo.,42,51
15:26,2352,Foul on Chancellor Barnard.,42,51
15:26,2066,Official TV Timeout,42,51
15:09,2352,Foul on Jarred Jones.,42,51
14:45,2352,Foul on James Fives.,42,51
14:45,2066,Everson Davis made Free Throw.,42,52
14:45,2066,Everson Davis made Free Throw.,42,53
14:36,2066,Foul on Willie Rodriguez.,42,53
14:36,2352,Jarred Jones made Free Throw.,43,53
14:36,2352,Jarred Jones made Free Throw.,44,53
14:13,2066,Marlon Beck II missed Three Point Jumper.,44,53
14:13,2352,Jarred Jones Defensive Rebound.,44,53
14:05,2352,Chuck Champion missed Three Point Jumper.,44,53
14:05,2352,Cam Gregory Offensive Rebound.,44,53
13:48,2352,Jarred Jones missed Jumper.,44,53
13:48,2352,Jarred Jones Offensive Rebound.,44,53
13:45,2066,Foul on Everson Davis.,44,53
13:29,2352,Jarred Jones missed Layup.,44,53
13:29,2352,Loyola (MD) Offensive Rebound.,44,53
13:27,2352,Nevell Provo Turnover.,44,53
13:25,2066,Yosef Yacob Steal.,44,53
13:23,2066,Yosef Yacob missed Layup.,44,53
13:23,2352,Jarred Jones Block.,44,53
13:19,2352,Nevell Provo Defensive Rebound.,44,53
13:12,2352,Jarred Jones made Jumper.,46,53
12:49,2066,Thomas Bruce made Layup.,46,55
12:49,2352,Foul on Ian Langendoerfer.,46,55
12:49,2066,Thomas Bruce made Free Throw.,46,56
12:35,2352,Cam Gregory Turnover.,46,56
12:34,2066,Marlon Beck II Steal.,46,56
12:30,2066,Marlon Beck II missed Layup.,46,56
12:30,2352,Jarred Jones Block.,46,56
12:30,2066,Binghamton Offensive Rebound.,46,56
12:29,2066,Thomas Bruce made Layup. Assisted by Yosef Yacob.,46,58
12:03,2352,Cam Gregory missed Dunk.,46,58
12:03,2066,Dusan Perovic Block.,46,58
11:59,2066,Yosef Yacob Defensive Rebound.,46,58
11:36,2066,John Rinaldi made Jumper. Assisted by Marlon Beck II.,46,60
11:27,2352,Loyola (MD)  Timeout,46,60
11:17,2352,James Fives missed Three Point Jumper.,46,60
11:17,2352,Cam Gregory Offensive Rebound.,46,60
11:12,2352,Cam Gregory made Layup.,48,60
10:41,2066,Thomas Bruce missed Jumper.,48,60
10:41,2352,Cam Gregory Defensive Rebound.,48,60
10:29,2352,Chancellor Barnard missed Layup.,48,60
10:29,2066,Thomas Bruce Block.,48,60
10:28,2066,Yosef Yacob Defensive Rebound.,48,60
10:04,2066,Thomas Bruce made Dunk. Assisted by John Rinaldi.,48,62
9:37,2066,Foul on Thomas Bruce.,48,62
9:37,2066,Official TV Timeout,48,62
9:37,2352,Chancellor Barnard missed Layup.,48,62
9:37,2066,Thomas Bruce Defensive Rebound.,48,62
9:12,2352,Foul on Chancellor Barnard.,48,62
9:12,2066,Willie Rodriguez made Free Throw.,48,63
9:12,2066,Willie Rodriguez made Free Throw.,48,64
8:45,2352,Andrew Kostecka missed Three Point Jumper.,48,64
8:45,2066,Yosef Yacob Defensive Rebound.,48,64
8:19,2352,Foul on James Fives.,48,64
8:19,2066,Marlon Beck II missed Free Throw.,48,64
8:19,2352,Andrew Kostecka Defensive Rebound.,48,64
8:08,2352,Andre Walker made Three Point Jumper.,51,64
7:43,2066,Willie Rodriguez made Layup. Assisted by John Rinaldi.,51,66
7:43,2352,Foul on Chancellor Barnard.,51,66
7:43,2066,Official TV Timeout,51,66
7:43,2066,Willie Rodriguez made Free Throw.,51,67
7:26,2066,Foul on Thomas Bruce.,51,67
7:26,2352,Jarred Jones made Free Throw.,52,67
7:26,2352,Jarred Jones made Free Throw.,53,67
7:16,2066,Willie Rodriguez Turnover.,53,67
7:15,2352,Andre Walker Steal.,53,67
7:09,2352,Chuck Champion made Jumper.,55,67
7:00,2066,Thomas Bruce made Dunk. Assisted by John Rinaldi.,55,69
6:47,2352,Andre Walker made Three Point Jumper.,58,69
6:22,2066,Yosef Yacob missed Layup.,58,69
6:22,2066,Thomas Bruce Offensive Rebound.,58,69
6:20,2066,Thomas Bruce made Layup.,58,71
6:05,2066,Foul on Willie Rodriguez.,58,71
6:05,2352,Jarred Jones made Free Throw.,59,71
6:05,2352,Jarred Jones made Free Throw.,60,71
5:58,2066,John Rinaldi made Layup.,60,73
5:34,2352,James Fives missed Layup.,60,73
5:34,2066,John Rinaldi Defensive Rebound.,60,73
5:29,2066,Yosef Yacob missed Three Point Jumper.,60,73
5:29,2352,Cam Gregory Defensive Rebound.,60,73
5:16,2352,Andre Walker made Three Point Jumper.,63,73
5:15,2352,Loyola (MD)  Timeout,63,73
4:47,2066,Everson Davis missed Layup.,63,73
4:47,2352,Cam Gregory Block.,63,73
4:45,2352,Andrew Kostecka Defensive Rebound.,63,73
4:41,2352,Chuck Champion missed Jumper.,63,73
4:41,2352,Andrew Kostecka Offensive Rebound.,63,73
4:36,2352,Andre Walker missed Three Point Jumper.,63,73
4:36,2066,Timmy Rose Defensive Rebound.,63,73
4:09,2066,Everson Davis Turnover.,63,73
4:09,2066,Foul on Everson Davis.,63,73
4:00,2352,Jarred Jones made Layup.,65,73
3:34,2066,Everson Davis made Layup. Assisted by Timmy Rose.,65,75
3:25,2352,Jarred Jones made Layup.,67,75
3:25,2066,Foul on John Rinaldi.,67,75
3:25,2066,Official TV Timeout,67,75
3:25,2352,Jarred Jones made Free Throw.,68,75
2:55,2066,Timmy Rose missed Three Point Jumper.,68,75
2:55,2352,Chancellor Barnard Defensive Rebound.,68,75
2:44,2352,Chuck Champion missed Three Point Jumper.,68,75
2:44,2352,Chuck Champion Offensive Rebound.,68,75
2:28,2352,Chancellor Barnard made Dunk. Assisted by Andre Walker.,70,75
2:28,2066,Foul on Thomas Bruce.,70,75
2:28,2352,Chancellor Barnard missed Free Throw.,70,75
2:28,2352,Chuck Champion Offensive Rebound.,70,75
2:05,2352,Jarred Jones Turnover.,70,75
2:04,2066,Timmy Rose Steal.,70,75
1:53,2352,Foul on Chuck Champion.,70,75
1:53,2066,Timmy Rose made Free Throw.,70,76
1:53,2066,Timmy Rose missed Free Throw.,70,76
1:53,2352,Jarred Jones Defensive Rebound.,70,76
1:43,2352,Andre Walker made Three Point Jumper.,73,76
1:18,2066,Binghamton  Timeout,73,76
1:10,2066,Willie Rodriguez missed Layup.,73,76
1:10,2352,Chancellor Barnard Block.,73,76
1:09,2352,Chancellor Barnard Defensive Rebound.,73,76
1:09,2066,Foul on Willie Rodriguez.,73,76
1:09,2352,Andrew Kostecka made Free Throw.,74,76
1:09,2352,Andrew Kostecka made Free Throw.,75,76
0:44,2352,Foul on James Fives.,75,76
0:44,2066,J.C. Show made Free Throw.,75,77
0:44,2066,J.C. Show missed Free Throw.,75,77
0:44,2352,Andrew Kostecka Defensive Rebound.,75,77
0:19,2066,Foul on Everson Davis.,75,77
0:19,2352,Andre Walker made Free Throw.,76,77
0:19,2352,Andre Walker made Free Throw.,77,77
0:14,2066,Binghamton  Timeout,77,77
0:00,2066,J.C. Show missed Jumper.,77,77
0:00,2352,Jarred Jones Block.,77,77
0:00,2066,J.C. Show Offensive Rebound.,77,77
0:00,2066,End of 2nd half,77,77
4:43,2066,J.C. Show missed Three Point Jumper.,77,77
4:43,2352,Andrew Kostecka Defensive Rebound.,77,77
4:25,2066,Foul on J.C. Show.,77,77
4:25,2352,Cam Gregory missed Free Throw.,77,77
4:25,2352,Loyola (MD) Deadball Team Rebound.,77,77
4:25,2352,Cam Gregory missed Free Throw.,77,77
4:25,2066,J.C. Show Defensive Rebound.,77,77
3:59,2352,Cam Gregory Block.,77,77
3:59,2066,J.C. Show missed Layup.,77,77
3:59,2352,Cam Gregory Defensive Rebound.,77,77
3:42,2352,Jarred Jones missed Layup.,77,77
3:42,2352,Jarred Jones Offensive Rebound.,77,77
3:39,2352,Jarred Jones missed Layup.,77,77
3:39,2066,Thomas Bruce Block.,77,77
3:38,2352,Loyola (MD) Offensive Rebound.,77,77
3:30,2352,Chancellor Barnard made Layup.,79,77
3:13,2352,Foul on Andre Walker.,79,77
3:13,2066,Thomas Bruce missed Free Throw.,79,77
3:13,2066,Binghamton Deadball Team Rebound.,79,77
3:13,2066,Thomas Bruce made Free Throw.,79,78
2:47,2352,Jarred Jones missed Layup.,79,78
2:47,2352,Loyola (MD) Offensive Rebound.,79,78
2:44,2352,Loyola (MD)  Timeout,79,78
2:24,2352,Jarred Jones missed Jumper.,79,78
2:24,2352,Andrew Kostecka Offensive Rebound.,79,78
2:04,2352,Andre Walker missed Layup.,79,78
2:04,2066,Bobby Ahearn Block.,79,78
2:03,2352,Jarred Jones Offensive Rebound.,79,78
2:00,2352,Jarred Jones made Layup.,81,78
1:39,2066,Yosef Yacob missed Jumper.,81,78
1:39,2352,Andrew Kostecka Defensive Rebound.,81,78
1:14,2352,Jarred Jones missed Jumper.,81,78
1:14,2352,Chancellor Barnard Offensive Rebound.,81,78
1:09,2352,Chancellor Barnard made Dunk.,83,78
0:46,2066,Marlon Beck II missed Three Point Jumper.,83,78
0:46,2352,Loyola (MD) Defensive Rebound.,83,78
0:43,2066,Foul on Marlon Beck II.,83,78
0:43,2352,Chancellor Barnard missed Free Throw.,83,78
0:43,2352,Loyola (MD) Deadball Team Rebound.,83,78
0:43,2352,Chancellor Barnard made Free Throw.,84,78
0:34,2066,Thomas Bruce made Dunk. Assisted by Bobby Ahearn.,84,80
0:34,2066,Binghamton  Timeout,84,80
0:26,2066,Foul on Bobby Ahearn.,84,80
0:26,2352,Chuck Champion made Free Throw.,85,80
0:26,2352,Chuck Champion made Free Throw.,86,80
0:15,2066,J.C. Show made Three Point Jumper.,86,83
0:12,2066,Foul on Marlon Beck II.,86,83
0:12,2352,Andre Walker made Free Throw.,87,83
0:12,2352,Andre Walker made Free Throw.,88,83
0:05,2066,Thomas Bruce made Dunk. Assisted by Timmy Rose.,88,85
0:04,2066,Foul on Timmy Rose.,88,85
0:04,2352,Chuck Champion made Free Throw.,89,85
0:04,2352,Chuck Champion made Free Throw.,90,85
0:00,2066,Timmy Rose missed Three Point Jumper.,90,85
0:00,2352,Andre Walker Defensive Rebound.,90,85
0:00,2066,End of Game,90,85
